date	page	score	words	faqs	meta_len	gov_link	byline	gaps	action
2026-04-07	/services/medicare-broker-for-diabetics	70	1105	4	164	no	yes	meta_desc_long:164/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-dialysis-patients	80	1070	4	145	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-epilepsy-patients	80	1057	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-fibromyalgia-patients	80	1030	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-glaucoma-patients	80	1105	4	144	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-hearing-loss-patients	80	1064	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-heart-disease-patients	80	1236	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-high-blood-pressure-patients	80	1085	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-high-cholesterol-patients	80	1050	4	144	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-hip-replacement-patients	80	1074	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-kidney-disease-patients	80	1123	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-knee-replacement-patients	80	988	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-lupus-patients	80	1058	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-macular-degeneration-patients	80	1037	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-multiple-sclerosis-patients	80	1296	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-neuropathy-patients	80	1062	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-obesity-patients	80	1064	4	149	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-osteoporosis-patients	80	1117	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-parkinsons-patients	80	1131	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-people-on-disability	80	1144	4	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-people-with-asthma	80	1180	4	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-people-with-cll	80	1140	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-people-with-crohns	80	1116	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-people-with-diabetes	80	1038	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-people-with-lupus	70	1136	4	162	no	yes	meta_desc_long:162/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-people-with-parkinsons	80	1102	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-people-with-pre-existing-conditions	80	1059	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-peripheral-artery-disease-patients	80	1024	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-ptsd-patients	80	1059	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-rheumatoid-arthritis-patients	80	1192	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-schizophrenia-patients	80	1072	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-sleep-apnea-patients	80	1026	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-stroke-survivors	80	1076	4	134	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-thyroid-disease-patients	80	1027	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-broker-for-transplant-recipients	80	951	4	140	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-brokers-in-my-area	90	990	4	154	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-consultant-in-ft-lauderdale-fl	70	983	4	161	no	yes	meta_desc_long:161/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-enrollment-help-for-people-with-diabetes	70	1108	5	162	no	yes	meta_desc_long:162/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-enrollment-help-for-people-with-diabetes-texas	80	1126	4	158	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-enrollment-help-for-people-with-lupus	80	1023	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-enrollment-help-for-people-with-lupus-california	80	1107	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-in-monmouth-county-new-jersey	80	948	4	140	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agent-near-me	80	958	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-atlantic-city-new-jersey	80	1070	4	160	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-bayonne-new-jersey	80	952	4	158	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-belleville-new-jersey	80	1017	4	158	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-bloomfield-new-jersey	90	1017	4	153	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-brick-new-jersey	80	1062	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-bridgeton-new-jersey	80	1129	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-bridgewater-new-jersey	80	1052	4	158	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-burlington-new-jersey	70	989	4	167	no	yes	meta_desc_long:167/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-camden-new-jersey	80	1039	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-cherry-hill-new-jersey	70	1015	4	162	no	yes	meta_desc_long:162/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-clifton-new-jersey	80	969	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-edison-new-jersey	80	995	4	158	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-egg-harbor-township-new-jersey	80	980	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-elizabeth-new-jersey	80	1057	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-fort-lee-new-jersey	80	1073	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-franklin-new-jersey	80	1010	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-insurance-agents-in-freehold-new-jersey	80	969	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-part-d-insurance-brokers-18517	90	1040	4	140	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-quotes	80	944	4	144	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-specialists-in-cranford-nj-office	80	901	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-specialists-in-south-carolina	80	1032	4	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-supplement-for-seniors-turning-65	80	1108	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-supplement-insurance-for-crohns-patients	80	1035	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-supplement-open-enrollment-online	80	1132	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-supplement-plan-g-cost-for-68-year-old	80	1114	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-supplement-plan-g-cost-for-69-year-old	80	1069	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-supplement-plan-g-cost-for-70-year-old	80	1104	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-supplement-plan-medigap-premium-hikes	80	1125	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-supplement-premiums-increasing-by-double-digits-in-2025	80	945	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/medicare-supplement-rate-jumped-why-and-what-can-i-do	80	1134	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services	50	474	0	152	no	no	word_count:474/600|faqs:0/4|missing_gov_link|missing_byline|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/plan-g-rates-by-age-new-jersey	80	1058	5	146	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/plan-g-rates-for-68-year-old-in-new-jersey	80	1170	4	149	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/plan-g-rates-for-69-year-old-in-new-jersey	80	1101	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/plan-g-rates-for-70-year-old-in-new-jersey	80	1077	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/quickest-way-to-enroll-into-medicare-advantage-plan	80	1037	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/quickest-way-to-enroll-into-plan-g	80	1141	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/quickest-way-to-enroll-into-plan-n	80	1007	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/quote-and-enroll-in-plan-g-online	80	1052	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/same-day-medicare-supplement-enrollment-form	80	1094	4	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/switch-medigap-plans	80	2000	6	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/tampa-medicare-agent	80	941	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/top-medicare-advisors	80	1032	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/us-medicare-brokers	80	939	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/what-is-the-best-medicare-plan-for-dialysis	80	1119	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-04-07	/services/what-time-of-year-can-you-switch-medicare-supplement-plans	80	1151	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
