date	page	score	words	faqs	meta_len	gov_link	byline	gaps	action
2026-03-28	/services/find-an-nj-medicare-broker-near-you	80	971	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/free-independent-medicare-broker-near-me-new-jersey	80	950	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/free-medicare-advocate-near-me	80	889	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/free-medicare-agent-that-helps-with-paperwork	70	956	4	163	no	yes	meta_desc_long:163/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/free-medicare-broker-new-jersey	80	974	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/hackensack-nj-medicare-insurance-agents	80	977	4	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/help-with-your-medicare-decision	80	1035	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/hillsborough-nj-medicare-insurance-agents	80	982	4	160	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/hoboken-nj-medicare-insurance-agents	80	949	4	149	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/how-can-i-save-money-on-my-medicare-supplement	80	1011	4	149	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/how-long-does-it-take-to-enroll-in-medicare-supplements	80	893	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/how-long-does-it-take-to-get-approved-for-a-medicare-supplement-plan	80	1052	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/how-much-does-medicare-supplement-cost-per-month-for-seniors	80	1123	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/how-much-does-the-best-medicare-supplemental-insurance-cost-per-month	80	1091	4	149	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/how-much-is-plan-f-in-nj	80	1073	4	144	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/how-much-is-plan-g-in-nj	80	1039	4	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/how-to-enroll-in-medicare-in-new-jersey	90	1086	4	155	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/howell-nj-medicare-insurance-agents	80	982	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/independent-medicare-advantage-agents-near-me	80	1043	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/independent-medicare-agents-abq-nm	80	934	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/independent-medicare-agents-near-me	80	998	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/independent-medicare-broker-near-me-new-jersey-reviews	80	1045	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/independent-medicare-insurance-agent-near-me	90	1000	4	155	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/independent-medicare-insurance-agents	80	971	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/independent-medicare-supplement-insurance-agents	80	1055	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/independent-medicare-supplement-insurance-agents-near-me	80	993	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/irvington-nj-medicare-insurance-agents	80	971	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/jackson-nj-medicare-insurance-agents	80	1004	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/kearny-nj-medicare-insurance-agents	80	985	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/lakewood-nj-medicare-insurance-agents	80	1022	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/licensed-medicare-advisors	80	934	4	147	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/linden-nj-medicare-insurance-agents	80	1052	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agent	80	906	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-sayreville-nj	80	987	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-sewell-nj	80	1011	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-sicklerville-nj	80	961	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-teaneck-nj	80	931	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-toms-river-nj	90	1050	4	151	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-trenton-nj	80	1004	4	145	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-union-city-nj	80	1018	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-union-nj	80	1018	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-wayne-nj	80	1032	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-west-new-york-nj	80	1011	4	145	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/local-medicare-agents-in-west-orange-nj	80	1085	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-advantage-agents-near-me	80	983	4	140	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-advise-in-new-jersey	80	1066	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-advisors-nj	90	1116	4	144	yes	yes	missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-agent-for-someone-with-pre-existing-conditions-california	80	1112	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-agent-near-me	80	871	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-agent-that-helps-with-paperwork-near-me	80	949	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-agents-near-me	80	927	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-alzheimers-patients	80	1194	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-anxiety-disorder-patients	80	1080	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-arthritis-sufferers	80	1113	4	147	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-asthma-sufferers	80	1110	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-atrial-fibrillation-patients	80	1181	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-back-pain-sufferers	80	1063	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-bipolar-disorder-patients	80	1095	4	150	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-cancer-survivors	80	1056	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-cataracts-patients	80	953	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-chronic-pain-patients	80	1086	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-congestive-heart-failure-patients	80	1136	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-copd-patients	80	1148	4	143	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-dementia-patients	80	1159	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-depression-patients	80	1003	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-diabetics	70	1105	4	164	no	yes	meta_desc_long:164/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-dialysis-patients	80	1070	4	145	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-epilepsy-patients	80	1057	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-fibromyalgia-patients	80	1030	4	152	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-glaucoma-patients	80	1105	4	144	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-hearing-loss-patients	80	1064	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-heart-disease-patients	80	1236	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-high-blood-pressure-patients	80	1085	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-high-cholesterol-patients	80	1050	4	144	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-hip-replacement-patients	80	1074	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-kidney-disease-patients	80	1123	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-knee-replacement-patients	80	988	4	159	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-lupus-patients	80	1058	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-macular-degeneration-patients	80	1037	4	156	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-multiple-sclerosis-patients	80	1296	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-neuropathy-patients	80	1062	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-obesity-patients	80	1064	4	149	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-osteoporosis-patients	80	1117	4	155	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-parkinsons-patients	80	1131	4	151	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-people-on-disability	80	1144	4	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-people-with-asthma	80	1180	4	148	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-people-with-cll	80	1140	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-people-with-crohns	80	1116	4	157	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-people-with-diabetes	80	1038	4	153	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-people-with-lupus	70	1136	4	162	no	yes	meta_desc_long:162/160|missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
2026-03-28	/services/medicare-broker-for-people-with-parkinsons	80	1102	4	154	no	yes	missing_gov_link|missing_faq_schema	error:Unexpected token '`', "```json
{
"... is not valid JSON
